stop_id,stop_code,stop_name,stop_lat,stop_lon,city_id,date
2174,TUZDB02,Tulce/Zadęby,52.3452274300,17.0917709200,2,2023-01-10 11:39:13.185385+00:00
3660,BOPKM01,Bolechowo-Os./PKM,52.5401473401,16.9784010952,2,2023-01-10 11:39:13.185385+00:00
1403,FORT02,Forteczna,52.3677415500,16.9386690700,2,2023-01-10 11:39:13.185385+00:00
4036,KOTU01,Kościelna Tunel,52.4181135019,16.9062218526,2,2023-01-10 11:39:13.185385+00:00
2586,PDPAR01,Przebędowo/Park,52.5859934800,17.0148795000,2,2023-01-10 11:39:13.185385+00:00
1146,ROSR02,Rondo Śródka,52.4104256300,16.9554669000,2,2023-01-10 11:39:13.185385+00:00
4086,RKBUK02,Rokietnica/Bukowa,52.4984590000,16.7342770000,2,2023-01-10 11:39:13.185385+00:00
2753,RBSKO04,Robakowo/Szkolna Rondo,52.3099004400,17.0669290300,2,2023-01-10 11:39:13.185385+00:00
1465,JEZY01,Jeżycka,52.4162073700,16.9058398300,2,2023-01-10 11:39:13.185385+00:00
1443,NOGO01,Nowowiejskiego,52.4151953600,16.9196176500,2,2023-01-10 11:39:13.185385+00:00
1783,KOMAG02,Komorniki/Magazynowa,52.3454522855,16.8273869490,2,2023-01-10 11:39:13.185385+00:00
2915,SKSZA02,Skórzewo/Szarotkowa,52.3938595300,16.7962744300,2,2023-01-10 11:39:13.185385+00:00
908,LUPOD02,Luboń/Podgórna,52.3247731075,16.8793778448,2,2023-01-10 11:39:13.185385+00:00
3276,KSMI01,Księcia Mieszka I,52.4300980437,16.9201529925,2,2023-01-10 11:39:13.185385+00:00
3101,CESZK03,Czerwonak/Szkolna,52.4657982376,16.9835662424,2,2023-01-10 11:39:13.185385+00:00
2517,RASTL01,Rabowice/Świetlica,52.3896690000,17.1179860000,2,2023-01-10 11:39:13.185385+00:00
147,LOMZ41,Łomżyńska,52.4095056700,16.9853441700,2,2023-01-10 11:39:13.185385+00:00
1617,ZYNA01,Żywiczna,52.3906406100,17.0345301200,2,2023-01-10 11:39:13.185385+00:00
834,HEWI01,Hetmańska Wiadukt,52.3832121000,16.9288388300,2,2023-01-10 11:39:13.185385+00:00
970,LUTRA01,Luboń/Traugutta,52.3446494786,16.8511171109,2,2023-01-10 11:39:13.185385+00:00
3849,MERA01,Meissnera,52.4188519375,16.8654171899,2,2023-01-10 11:39:13.185385+00:00
3333,CDPOW01,Ceradz Dolny/Powstańców Wielkopolskich,52.4297049300,16.5826634500,2,2023-01-10 11:39:13.185385+00:00
482,WIML01,Wilczy Młyn,52.4380629200,16.9530740700,2,2023-01-10 11:39:13.185385+00:00
1533,POKR01,Pokrzywno,52.3512813700,16.9816680600,2,2023-01-10 11:39:13.185385+00:00
3724,ZLPKM02,Złotniki/PKM,52.4951772031,16.8367580017,2,2023-01-10 11:39:13.185385+00:00
1741,PLZCH02,Plewiska/Zachodnia,52.3693986600,16.8210504700,2,2023-01-10 11:39:13.185385+00:00
325,SLPRZ02,Suchy Las/Os. Przylesie,52.4733187600,16.8979097800,2,2023-01-10 11:39:13.185385+00:00
621,OGDY02,Ogrody,52.4169288400,16.8822457700,2,2023-01-10 11:39:13.185385+00:00
2978,KOWIS01,Komorniki/Wiśniowa,52.3478051800,16.8116992600,2,2023-01-10 11:39:13.185385+00:00
2212,CEOPP01,Czerwonak/Os. Przylesie PKM,52.4805430700,16.9785901400,2,2023-01-10 11:39:13.185385+00:00
1708,JUNI41,Junikowo,52.3836600000,16.8338300000,2,2023-01-10 11:39:13.185385+00:00
2384,PTKOG02,Potasze/Klub Kogucik,52.5201399900,17.0046766400,2,2023-01-10 11:39:13.185385+00:00
1454,KLIN01,Klin,52.4190371400,16.9135836600,2,2023-01-10 11:39:13.185385+00:00
1223,SOBI01,Sobiesława,52.4055865700,17.0232445100,2,2023-01-10 11:39:13.185385+00:00
19,NADW42,Nad Wierzbakiem,52.4213126600,16.9081035700,2,2023-01-10 11:39:13.185385+00:00
2199,OWLIP02,Owińska/Lipowa,52.5174170200,16.9852050500,2,2023-01-10 11:39:13.185385+00:00
563,STST21,Stary Strzeszyn,52.4518353900,16.8489658700,2,2023-01-10 11:39:13.185385+00:00
1842,KISTA01,Kiekrz/Starzyńska,52.4973581600,16.7688430500,2,2023-01-10 11:39:13.185385+00:00
759,GROD01,Grodziska,52.4100725300,16.8858516400,2,2023-01-10 11:39:13.185385+00:00
2100,GRCIE01,Góra/Ciepła,52.4752718300,16.6427622100,2,2023-01-10 11:39:13.185385+00:00
1043,KOZM01,Koźmińska,52.3692065300,16.8765909200,2,2023-01-10 11:39:13.185385+00:00
2170,PRPLN02,Promnice/Północna,52.5413730300,16.9657950700,2,2023-01-10 11:39:13.185385+00:00
3103,MGPOZ02,M. Goślina/Poznańska,52.5730662799,17.0095838266,2,2023-01-10 11:39:13.185385+00:00
2004,LWOTO02,Lusowo/Otowska,52.4259554000,16.7150521600,2,2023-01-10 11:39:13.185385+00:00
1432,MORO01,Most Św. Rocha,52.4022680400,16.9406147500,2,2023-01-10 11:39:13.185385+00:00
1538,KRNY01,Krzesiny,52.3411015200,16.9877945500,2,2023-01-10 11:39:13.185385+00:00
4049,BLAZ42,Błażeja,52.4552270846,16.9446653053,2,2023-01-10 11:39:13.185385+00:00
1525,RODA02,Rodawska,52.3630699200,16.9967864700,2,2023-01-10 11:39:13.185385+00:00
2678,SCOGR01,Szczodrzykowo/Ogrodowa,52.2830122500,17.1066191200,2,2023-01-10 11:39:13.185385+00:00
2303,CEGAJ01,Czerwonak/Gajowa,52.4709332500,16.9958905100,2,2023-01-10 11:39:13.185385+00:00
909,LUKOS01,Luboń/Kościół,52.3308280912,16.8772084830,2,2023-01-10 11:39:13.185385+00:00
3123,KNDOP02,Konarzewo/Dopiewska,52.3354928413,16.7090017755,2,2023-01-10 11:39:13.185385+00:00
879,PUMAJ01,Puszczykowo/3 Maja,52.2720650500,16.8685220900,2,2023-01-10 11:39:13.185385+00:00
1920,SOKAS02,Sobota/Kasztanowa,52.5212223000,16.8028219700,2,2023-01-10 11:39:13.185385+00:00
508,LUSZ01,Lutycka Szpital,52.4412379000,16.9072570100,2,2023-01-10 11:39:13.185385+00:00
459,KULY02,Kupały,52.4511591700,16.9357661600,2,2023-01-10 11:39:13.185385+00:00
215,PK41,Piaśnicka/Kurlandzka,52.3850783790,16.9874179664,2,2023-01-10 11:39:13.185385+00:00
2197,OWKSP03,Owińska/Ks. Piotrowskiego,52.5165575700,16.9751442200,2,2023-01-10 11:39:13.185385+00:00
305,SLKOS02,Suchy Las/Kościół,52.4723317000,16.8780680300,2,2023-01-10 11:39:13.185385+00:00
1495,Z II02,Żegrze II,52.3802130300,16.9656375000,2,2023-01-10 11:39:13.185385+00:00
2369,SIDWA01,Sierosław/Okrężna ,52.4059266000,16.6656952000,2,2023-01-10 11:39:13.185385+00:00
82,WEGO42,Węgorka,52.3923300000,16.8580000000,2,2023-01-10 11:39:13.185385+00:00
1508,SSZP01,Szwajcarska Szpital,52.3898759600,16.9925383700,2,2023-01-10 11:39:13.185385+00:00
1411,OB I01,Os. Orła Białego I,52.3754060900,16.9651236900,2,2023-01-10 11:39:13.185385+00:00
689,DPDOP02,Dopiewiec/,52.3599654400,16.7087657600,2,2023-01-10 11:39:13.185385+00:00
1095,SOEJ02,Sczanieckiej,52.3943486900,16.8966414900,2,2023-01-10 11:39:13.185385+00:00
1252,ZAGIM01,Zalasewo/Planetarna Szkoła,52.3918170000,17.0687190000,2,2023-01-10 11:39:13.185385+00:00
2669,DZPOL02,Dziećmierowo/Polna,52.2591888000,17.0961217700,2,2023-01-10 11:39:13.185385+00:00
727,BUDZ01,Budziszyńska,52.3880865200,16.8490618300,2,2023-01-10 11:39:13.185385+00:00
2137,KXLAS02,Koninko/Las,52.2997180000,17.0308230000,2,2023-01-10 11:39:13.185385+00:00
2166,TUKOS01,Tulce/Kościół,52.3420328900,17.0805671900,2,2023-01-10 11:39:13.185385+00:00
2099,TPOKR02,Tarnowo Pdg/Okrężna,52.4700622700,16.6502600700,2,2023-01-10 11:39:13.185385+00:00
38,PASI42,Pasieka,52.4263859700,16.9318731300,2,2023-01-10 11:39:13.185385+00:00
2249,KLPOL01,Kleszczewo/Polna,52.3323756600,17.1913852400,2,2023-01-10 11:39:13.185385+00:00
296,ZLGRZ01,Złotniki/Os. Grzybowe,52.4801889181,16.8593813464,2,2023-01-10 11:39:13.185385+00:00
2441,SBDZI01,Sarbinowo/Dzika,52.4238060000,17.1560950000,2,2023-01-10 11:39:13.185385+00:00
1021,OSIA01,Ostatnia,52.3729464900,16.8648083500,2,2023-01-10 11:39:13.185385+00:00
2538,SDOKR02,Swarzędz/Okrężna,52.3968150000,17.0774930000,2,2023-01-10 11:39:13.185385+00:00
5,MT44,Most Teatralny,52.4109651200,16.9137425100,2,2023-01-10 11:39:13.185385+00:00
3206,FIALK02,Fiałkowo/,52.3752089907,16.6567304859,2,2023-01-10 11:39:13.185385+00:00
1444,URMA01,Urząd Marszałkowski,52.4152812800,16.9267934100,2,2023-01-10 11:39:13.185385+00:00
3230,KOWZG01,Komorniki/Os. Zielone Wzgórze ,52.3251340836,16.8207608030,2,2023-01-10 11:39:13.185385+00:00
1774,RKAP71,Rondo Kaponiera,52.4084075000,16.9124949600,2,2023-01-10 11:39:13.185385+00:00
1590,IPNZ02,IPN,52.3795993700,16.9145704300,2,2023-01-10 11:39:13.185385+00:00
1521,LUGA01,Ługańska,52.3713299200,16.9945271000,2,2023-01-10 11:39:13.185385+00:00
213,PIAR41,Piaśnicka Rynek,52.3876647854,16.9824741827,2,2023-01-10 11:39:13.185385+00:00
3126,KNSEZ01,Konarzewo/Sezamkowa,52.3376130196,16.7040137190,2,2023-01-10 11:39:13.185385+00:00
2515,JSEKO02,Jasin/Rabowicka Pętla,52.3976630000,17.1104510000,2,2023-01-10 11:39:13.185385+00:00
2487,SDTRA01,Swarzędz/Tysiąclecia,52.4024090000,17.0735500000,2,2023-01-10 11:39:13.185385+00:00
1542,KRWI01,Krzesiny Wiadukt,52.3399782700,16.9996564200,2,2023-01-10 11:39:13.185385+00:00
376,WIET02,Wietrzna,52.4683871600,16.9005959200,2,2023-01-10 11:39:13.185385+00:00
2618,KDREJ01,Kórnik/Reja,52.2529472800,17.0821979700,2,2023-01-10 11:39:13.185385+00:00
2293,DEKAS02,Dębogóra/Kasztanowa,52.4913690400,17.0965076600,2,2023-01-10 11:39:13.185385+00:00
75,GROC41,Grochowska,52.3989629500,16.8758472200,2,2023-01-10 11:39:13.185385+00:00
2334,KVPET02,Krzyżowniki/Pętla,52.3035846700,17.1285840500,2,2023-01-10 11:39:13.185385+00:00
2782,RODWO02,Rosnówko/Dworcowa,52.2972400083,16.7672351206,2,2023-01-10 11:39:13.185385+00:00
2403,GTDOZ01,Gortatowo/Dożynkowa,52.4245940000,17.1025960000,2,2023-01-10 11:39:13.185385+00:00
2615,RBWEZ01,Robakowo/Węzeł,52.2968074200,17.0513468000,2,2023-01-10 11:39:13.185385+00:00
731,WEGO01,Węgorka,52.3928442000,16.8585486500,2,2023-01-10 11:39:13.185385+00:00
7,POZN41,Poznańska,52.4133151800,16.9151929400,2,2023-01-10 11:39:13.185385+00:00
2005,LWOTO01,Lusowo/Otowska,52.4264903500,16.7142736700,2,2023-01-10 11:39:13.185385+00:00
3926,WAGR41,Wagrowska,52.3737400000,16.9523000000,2,2023-01-10 11:39:13.185385+00:00
626,SZPI04,Szpitalna,52.4110533900,16.8777072800,2,2023-01-10 11:39:13.185385+00:00
2429,JSSOL02,Jasin/Sołecka,52.4077050000,17.0983890000,2,2023-01-10 11:39:13.185385+00:00
3963,KDINS01,Kórnik/Parkowa Instytut,52.2453229229,17.0959746027,2,2023-01-10 11:39:13.185385+00:00
2344,WZCME02,Wierzenica/Cmentarz,52.4663980000,17.0733950000,2,2023-01-10 11:39:13.185385+00:00
1092,SSKA02,Szymborska,52.3930640200,16.8885300600,2,2023-01-10 11:39:13.185385+00:00
2894,TUKRA03,Tulce/Krańcowa,52.3495336800,17.1001830600,2,2023-01-10 11:39:13.185385+00:00
1258,DYMK01,Dymka,52.3936058900,16.9924657300,2,2023-01-10 11:39:13.185385+00:00
1910,RKSPO02,Rokietnica/Spokojna,52.5138533200,16.7602602900,2,2023-01-10 11:39:13.185385+00:00
1775,RKAP72,Rondo Kaponiera,52.4083727700,16.9127450800,2,2023-01-10 11:39:13.185385+00:00
1020,KMNZ02,Komornicka,52.3705838100,16.8640463000,2,2023-01-10 11:39:13.185385+00:00
173,AWF73,AWF,52.3990100000,16.9360200000,2,2023-01-10 11:39:13.185385+00:00
3946,COEKS02,Chomęcice/S5,52.3333364706,16.7350636324,2,2023-01-10 11:39:13.185385+00:00
2123,KMRYN01,Kaźmierz/Rynek,52.5132944400,16.5831383400,2,2023-01-10 11:39:13.185385+00:00
2405,GTSWI01,Gortatowo/Świetlica,52.4261090000,17.1100170000,2,2023-01-10 11:39:13.185385+00:00
1164,CHEM02,Chemiczna,52.4272314800,16.9667300600,2,2023-01-10 11:39:13.185385+00:00
1892,RTJOD02,Rostworowo/Jodłowa,52.5246939200,16.7500714500,2,2023-01-10 11:39:13.185385+00:00
3915,CZ I91,Os. Czecha I,52.3823295930,16.9835957575,2,2023-01-10 11:39:13.185385+00:00
2967,LECH01,Lechicka Poznań Plaza,52.4427723602,16.9205662043,2,2023-01-10 11:39:13.185385+00:00
1978,BTBAT02,Batorowo/Batorowska,52.4211329400,16.7546509600,2,2023-01-10 11:39:13.185385+00:00
3224,KOLAK01,Komorniki/Łąkowa ,52.3325514895,16.8128802642,2,2023-01-10 11:39:13.185385+00:00
1334,GLUS01,Głuszyna,52.3217432600,16.9478140500,2,2023-01-10 11:39:13.185385+00:00
517,RZEP01,Rzepeckiej,52.4552832200,16.8824574500,2,2023-01-10 11:39:13.185385+00:00
331,SLBOR01,Suchy Las/Borówkowa,52.4736028600,16.8637106000,2,2023-01-10 11:39:13.185385+00:00
3382,WTWIT02,Witkowice/Gorgoszewo Skrzyżowanie ,52.4830160000,16.5223720000,2,2023-01-10 11:39:13.185385+00:00
198,BYST42,Bystra,52.3714098300,16.9349624900,2,2023-01-10 11:39:13.185385+00:00
830,PINZ04,Piastowska,52.3726471900,16.9176872700,2,2023-01-10 11:39:13.185385+00:00
237,RSTA48,Rondo Starołęka,52.3797589900,16.9443395900,2,2023-01-10 11:39:13.185385+00:00
644,ZLOT01,Złotowska,52.4132556400,16.8323753400,2,2023-01-10 11:39:13.185385+00:00
1010,CEDZ02,Cedzyńska,52.3670087900,16.8499730300,2,2023-01-10 11:39:13.185385+00:00
1586,TOKA01,Tokarska,52.3765997300,16.9137443900,2,2023-01-10 11:39:13.185385+00:00
385,SZYM08,Szymanowskiego,52.4602038200,16.9158013600,2,2023-01-10 11:39:13.185385+00:00
2648,JWDOL01,Jeziory Wielkie/Doliwiec Leśny,52.1739889900,17.1405794000,2,2023-01-10 11:39:13.185385+00:00
3941,SERB42,Serbska,52.4315024800,16.9457868800,2,2023-01-10 11:39:13.185385+00:00
3859,UZKOL01,Uzarzewo/ Przejazd Kolejowy,52.4555779977,17.1205754609,2,2023-01-10 11:39:13.185385+00:00
1288,KOWO02,Kopiec Wolności,52.3989782000,16.9737915300,2,2023-01-10 11:39:13.185385+00:00
1989,LWBOC01,Lusowo/Boczna,52.4216198200,16.7179949900,2,2023-01-10 11:39:13.185385+00:00
2274,KYTRA01,Kliny/Trakt,52.4755891600,17.0330154500,2,2023-01-10 11:39:13.185385+00:00
937,LUWPL02,Luboń/Wojska Polskiego,52.3434136688,16.8758212720,2,2023-01-10 11:39:13.185385+00:00
1386,SWAN02,Św. Antoniego,52.3643035500,16.9276630400,2,2023-01-10 11:39:13.185385+00:00
2306,KXZDB02,Komorniki gm.Kleszczewo/Zadęby,52.3419896800,17.1120038000,2,2023-01-10 11:39:13.185385+00:00
2983,KOKOL02,Komorniki/Kolejowa,52.3522075400,16.8273563100,2,2023-01-10 11:39:13.185385+00:00
429,UMTA01,Umultowo,52.4819694900,16.9436187200,2,2023-01-10 11:39:13.185385+00:00
3199,DOKAS02,Dopiewo/Kasztanowa,52.3641111813,16.6714732918,2,2023-01-10 11:39:13.185385+00:00
2163,CZGRO02,Czapury/Gromadzka,52.3196376800,16.9218183200,2,2023-01-10 11:39:13.185385+00:00
1435,MOST01,Mostowa,52.4048703800,16.9396370600,2,2023-01-10 11:39:13.185385+00:00
4195,SLPOZ03,Suchy Las/Os. Poziomkowe,52.4692060000,16.8736460000,2,2023-01-10 11:39:13.185385+00:00
784,WIKL02,Witosa Kładka,52.4304664700,16.9023393800,2,2023-01-10 11:39:13.185385+00:00
1233,KOBY01,Kobylepole,52.3908454600,17.0182072300,2,2023-01-10 11:39:13.185385+00:00
669,SKKOS01,Skórzewo/Kościół,52.3906024707,16.7898141926,2,2023-01-10 11:39:13.185385+00:00
762,BRZA01,Brzask,52.4081418900,16.8754767800,2,2023-01-10 11:39:13.185385+00:00
2222,KZCOS01,Koziegłowy/Piaskowa COŚ,52.4464440500,16.9837328800,2,2023-01-10 11:39:13.185385+00:00
2135,KXGRA01,Koninko/Granatowa,52.3066750000,17.0204650000,2,2023-01-10 11:39:13.185385+00:00
998,LANG02,Lange,52.3560442600,16.8335880300,2,2023-01-10 11:39:13.185385+00:00
3679,KUWI02,Kurlandzka Wiadukt,52.3817347512,16.9788585797,2,2023-01-10 11:39:13.185385+00:00
3627,LUWPL03,Luboń/Wojska Polskiego,52.3430708833,16.8759245750,2,2023-01-10 11:39:13.185385+00:00
1510,SZCH01,Szwajcarska Centrum Handlowe,52.3844920000,16.9969169300,2,2023-01-10 11:39:13.185385+00:00
2214,CEKRE01,Czerwonak/Kręta,52.4742795500,16.9793813300,2,2023-01-10 11:39:13.185385+00:00
2569,MGLES02,M. Goślina/Leśna,52.5654680500,16.9909090100,2,2023-01-10 11:39:13.185385+00:00
398,STRU01,Strugarka,52.4541267700,16.9276875100,2,2023-01-10 11:39:13.185385+00:00
777,MARS02,Marszałkowska,52.4007296784,16.8641480394,2,2023-01-10 11:39:13.185385+00:00
1567,KOZAK01,Komorniki/Zakładowa Wirenka,52.3352858900,16.8083921300,2,2023-01-10 11:39:13.185385+00:00
1493,Z I02,Żegrze I,52.3789789000,16.9622621700,2,2023-01-10 11:39:13.185385+00:00
210,OCZ72,Os. Czecha,52.3861128400,16.9756493300,2,2023-01-10 11:39:13.185385+00:00
1698,BUDZ41,Budziszyńska,52.3885462000,16.8497230600,2,2023-01-10 11:39:13.185385+00:00
2101,GRCIE02,Góra/Ciepła,52.4755622700,16.6422255900,2,2023-01-10 11:39:13.185385+00:00
2949,KICZE01,Kiekrz/Czereśniowa,52.4985931340,16.7506476194,2,2023-01-10 11:39:13.185385+00:00
1497,ZIII02,Żegrze III,52.3833883200,16.9696139800,2,2023-01-10 11:39:13.185385+00:00
946,WINOW01,Wiry/Nowa,52.3175890715,16.8703167009,2,2023-01-10 11:39:13.185385+00:00
2028,KBLIP01,Kobylniki/Lipowa,52.4725984206,16.7485077727,2,2023-01-10 11:39:13.185385+00:00
593,KRZY04,Krzyżowniki,52.4416695900,16.8073361700,2,2023-01-10 11:39:13.185385+00:00
1613,DZIA02,Dziadoszańska,52.3776499100,16.9710129600,2,2023-01-10 11:39:13.185385+00:00
159,KORN42,Kórnicka,52.3987724600,16.9522537500,2,2023-01-10 11:39:13.185385+00:00
2652,ZMRYN01,Zaniemyśl/Rynek,52.1572143900,17.1596751300,2,2023-01-10 11:39:13.185385+00:00
1287,WOLK01,Wołkowyska,52.4002819800,16.9682977300,2,2023-01-10 11:39:13.185385+00:00
259,ZIOSP01,Zielątkowo/OSP,52.5605177300,16.7978700900,2,2023-01-10 11:39:13.185385+00:00
2073,LKSZA01,Lusówko/Szantowa,52.4395156300,16.6443722900,2,2023-01-10 11:39:13.185385+00:00
1992,LWPRZ02,Lusowo/Przylesie,52.4147259600,16.7183040000,2,2023-01-10 11:39:13.185385+00:00
2253,KLSZK01,Kleszczewo/Szkoła II,52.3360707600,17.1658086900,2,2023-01-10 11:39:13.185385+00:00
1455,SLAS01,Śląska,52.4242723400,16.9092110800,2,2023-01-10 11:39:13.185385+00:00
498,SUSZ02,Suszki,52.4460798400,16.9140549500,2,2023-01-10 11:39:13.185385+00:00
3937,BNSPO01,Baranowo/Spokojna,52.4408890000,16.7907710000,2,2023-01-10 11:39:13.185385+00:00
1845,RKGOL01,Rokietnica/Golęcińska,52.5052187500,16.7593708900,2,2023-01-10 11:39:13.185385+00:00
1053,BEDZ02,Będzińska,52.3613977000,16.8897742200,2,2023-01-10 11:39:13.185385+00:00
2320,ZNNWS01,Zimin/Nowy Świat,52.2920498000,17.1722841500,2,2023-01-10 11:39:13.185385+00:00
3277,RBZER01,Robakowo/Żernicka Magazyny,52.3144883500,17.0716458500,2,2023-01-10 11:39:13.185385+00:00
3641,ZEKA01,Żelazka,52.3912332366,16.9276941074,2,2023-01-10 11:39:13.185385+00:00
304,SLOSZ02,Suchy Las/Os. Szafirowe,52.4708894787,16.8753490300,2,2023-01-10 11:39:13.185385+00:00
1607,NIEZ02,Niezłomnych,52.4030230600,16.9208396200,2,2023-01-10 11:39:13.185385+00:00
1513,KRGO01,Krzywoustego,52.3742028400,16.9812218200,2,2023-01-10 11:39:13.185385+00:00
1073,TACZ01,Taczanowskiego,52.3916647700,16.8688547400,2,2023-01-10 11:39:13.185385+00:00
3613,DETU01,Dębiec Tunel PKM,52.3695534000,16.9041467000,2,2023-01-10 11:39:13.185385+00:00
1963,SWKLA01,Swadzim/Kładka,52.4415025500,16.7475773700,2,2023-01-10 11:39:13.185385+00:00
609,WICH02,Wichrowa,52.4315909200,16.8092375000,2,2023-01-10 11:39:13.185385+00:00
2951,JSNZ01,Jaśkowiaka,52.4886360000,16.9146980000,2,2023-01-10 11:39:13.185385+00:00
2492,SDDWO01,Swarzędz/Dworzec Kolejowy,52.4046730000,17.0751530000,2,2023-01-10 11:39:13.185385+00:00
1154,RWSC01,Rynek Wschodni,52.4208191000,16.9700531800,2,2023-01-10 11:39:13.185385+00:00
94,GLHE44,Głogowska/Hetmańska,52.3897983100,16.8949471800,2,2023-01-10 11:39:13.185385+00:00
4051,JROL42,Jasna Rola,52.4514838382,16.9449456990,2,2023-01-10 11:39:13.185385+00:00
284,ZLZIE01,Złotniki/Zielona,52.4920706700,16.8420290300,2,2023-01-10 11:39:13.185385+00:00
1606,NIEZ01,Niezłomnych,52.4016158400,16.9230161800,2,2023-01-10 11:39:13.185385+00:00
3883,LUWSC04,Luboń/Wschodnia ,52.3432873797,16.8852661126,2,2023-01-10 11:39:13.185385+00:00
3553,WROB01,Wróblewskiego,52.3640766000,16.8840697000,2,2023-01-10 11:39:13.185385+00:00
1683,PONZ02,Polska,52.4204009500,16.8728458900,2,2023-01-10 11:39:13.185385+00:00
2022,CYJOD01,Chyby/Jodłowa,52.4575304627,16.7652723647,2,2023-01-10 11:39:13.185385+00:00
1264,BLIZ02,Bliźniąt,52.3931962200,16.9805026000,2,2023-01-10 11:39:13.185385+00:00
2442,SBDZI02,Sarbinowo/Dzika,52.4237620000,17.1564120000,2,2023-01-10 11:39:13.185385+00:00
1344,WRPET02,Wiórek/Pętla,52.3035467500,16.9075839000,2,2023-01-10 11:39:13.185385+00:00
3584,LKPET02,Lusówko/Pętla,52.4275463000,16.6544373000,2,2023-01-10 11:39:13.185385+00:00
4198,SLDZI01,Suchy Las/Teren Aktywnej Edukacji i Sportu,52.4866868400,16.8796299900,2,2023-01-10 11:39:13.185385+00:00
3868,FONA02,Folwarczna,52.3890100000,17.0090200000,2,2023-01-10 11:39:13.185385+00:00
2225,KZSZK01,Koziegłowy/Piaskowa Szkoła,52.4465793440,16.9895135404,2,2023-01-10 11:39:13.185385+00:00
2033,NAKOK02,Napachanie/Kokoszczyńska,52.4837319011,16.7188007976,2,2023-01-10 11:39:13.185385+00:00
2650,LKLKK02,Łękno/,52.1635325700,17.1545223800,2,2023-01-10 11:39:13.185385+00:00
1505,RUSA01,Os. Rusa,52.3874996300,16.9912605800,2,2023-01-10 11:39:13.185385+00:00
513,STKA01,Strzeszyńska,52.4437428300,16.9033924900,2,2023-01-10 11:39:13.185385+00:00
73,OSTR42,Ostroroga,52.4003363100,16.8815419200,2,2023-01-10 11:39:13.185385+00:00
1134,MAGA01,Małe Garbary,52.4117352000,16.9388622900,2,2023-01-10 11:39:13.185385+00:00
2232,GWKAS02,Gowarzewo/Al. Kasztanowa,52.3576374500,17.1241345900,2,2023-01-10 11:39:13.185385+00:00
751,SZYL02,Szylinga,52.4078811500,16.9000950500,2,2023-01-10 11:39:13.185385+00:00
2437,LOSAR01,Łowęcin/Sarbinowska,52.4187050000,17.1329300000,2,2023-01-10 11:39:13.185385+00:00
3677,SDWPR01,Swarzędz/Węzeł Przesiadkowy,52.4043421144,17.0733955307,2,2023-01-10 11:39:13.185385+00:00
3332,CDPOW02,Ceradz Dolny/Powstańców Wielkopolskich,52.4299404600,16.5831017300,2,2023-01-10 11:39:13.185385+00:00
898,LEWPN02,Łęczyca/WPN,52.3032175001,16.8686343387,2,2023-01-10 11:39:13.185385+00:00
3935,WAGR01,Wagrowska,52.3737100000,16.9524500000,2,2023-01-10 11:39:13.185385+00:00
3881,ROPKM01,Rosnówko/PKM,52.2968607445,16.7681943622,2,2023-01-10 11:39:13.185385+00:00
1278,TORM01,Tor Regatowy Malta,52.4024683690,16.9894249950,2,2023-01-10 11:39:13.185385+00:00
4146,SOB91,Os. Sobieskiego,52.4636932100,16.9164340900,2,2023-01-10 11:39:13.185385+00:00
3569,WYSTO01,Wysogotowo/Stolarska,52.4077117100,16.7840276900,2,2023-01-10 11:39:13.185385+00:00
1140,KATE02,Katedra,52.4102740200,16.9478526000,2,2023-01-10 11:39:13.185385+00:00
2179,BOWOJ02,Bolechowo-Os./Wojska Polskiego,52.5414489600,16.9725434600,2,2023-01-10 11:39:13.185385+00:00
123,WROC72,Wrocławska,52.4056098100,16.9323084800,2,2023-01-10 11:39:13.185385+00:00
2913,SZWE92,Szwedzka,52.3820321731,16.9911811451,2,2023-01-10 11:39:13.185385+00:00
171,AWF42,AWF,52.3996550000,16.9355200000,2,2023-01-10 11:39:13.185385+00:00
1099,PALM02,Palmiarnia,52.4011323300,16.9000809700,2,2023-01-10 11:39:13.185385+00:00
1149,ZAWA01,Zawady,52.4148562300,16.9585338300,2,2023-01-10 11:39:13.185385+00:00
2433,LOSZK01,Łowęcin/Szkolna,52.4132010000,17.1163700000,2,2023-01-10 11:39:13.185385+00:00
1242,SDSZU02,Swarzędz/Szumana,52.3986846022,17.0462711292,2,2023-01-10 11:39:13.185385+00:00
1974,TPDZI01,Tarnowo Pdg/Działkowa,52.4576954700,16.6905986000,2,2023-01-10 11:39:13.185385+00:00
333,SLJAG02,Suchy Las/Os. Jagodowe,52.4716052000,16.8673430300,2,2023-01-10 11:39:13.185385+00:00
1689,GORC41,Górczyn PKM,52.3814366000,16.8810077200,2,2023-01-10 11:39:13.185385+00:00
2922,PRPLN05,Promnice/Północna,52.5417574700,16.9659340400,2,2023-01-10 11:39:13.185385+00:00
1973,TPMAR02,Tarnowo Pdg/Marianowska,52.4543602000,16.7016685800,2,2023-01-10 11:39:13.185385+00:00
